鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
梓官區,房地(土地+建物),高雄市梓官區赤崁北路350巷1~30號,229.75,,一般農業區,丁種建築用地,1090530,土地1建物1車位0,見其他登記事項,1,工廠,工業用,見其他登記事項,0860711,158.0,1,1,1,有,無,無,21000,,,0.0,0,含增建或未登記建物。;承租含未保存登記建物共約60坪,RPWNMLMJOHPFFFE66CC
仁武區,房地(土地+建物),高雄市仁武區霞海路331~360號,115.4,住,,,1090520,土地1建物1車位0,全,4,透天厝,見其他登記事項,見其他登記事項,1061030,207.35,4,2,4,有,無,無,30000,145,,0.0,0,,RPWPMLMJOHPFFIE27DC
仁武區,房地(土地+建物),高雄市仁武區霞海路301~330號,250.35,住,,,1090529,土地1建物1車位0,全,4,透天厝,見其他登記事項,見其他登記事項,1061030,53.17,0,0,0,無,無,有,20000,376,,0.0,0,,RPXPMLMJOHPFFIE37DC
鳳山區,房地(土地+建物),高雄市鳳山區鳳明街91~120號,208.0,住,,,1090401,土地3建物1車位0,見其他登記事項,4,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0671013,62.9,3,2,1,有,無,無,11000,175,,0.0,0,,RPROMLNJOHPFFGE56DC
鳥松區,建物,高雄市鳥松區松埔北巷1~30號,0.0,,鄉村區,乙種建築用地,1090528,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790920,76.64,1,1,1,有,有,有,5500,72,,0.0,0,高雄市政府包租代管計畫,RPPOMLNJOHPFFIE09CC
橋頭區,建物,高雄市橋頭區甲圍路豐田巷138弄1~30號,0.0,,鄉村區,乙種建築用地,1090529,土地0建物1車位0,全,2,透天厝,住商用,加強磚造,0690811,100.0,2,2,1,有,無,有,9000,90,,0.0,0,高雄市政府包租代管計畫,RPSNMLNJOHPFFFE98CC
燕巢區,房地(土地+建物),高雄市燕巢區大成路1~30號,879.0,,一般農業區,丁種建築用地,1090511,土地1建物1車位0,見其他登記事項,1,工廠,見其他登記事項,見其他登記事項,1061031,213.84,0,0,0,無,無,無,45000,,,0.0,0,,RPVNMLNJOHPFFFE66CC
岡山區,建物,高雄市岡山區新樂街56巷1~30號,0.0,住,,,1090529,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0821225,115.22,3,1,2,有,無,有,9000,78,,0.0,0,高雄市政府包租代管計畫,RPWNMLNJOHPFFFE76CC
燕巢區,房地(土地+建物),高雄市燕巢區鳳旗路331~360號,1264.14,其他,,,1090525,土地1建物1車位0,見其他登記事項,1,工廠,工業用,鐵造,0671220,157.5,0,0,0,無,無,無,99750,,,0.0,0,含增建或未登記建物。,RPOOMLNJOHPFFFE68CC
鳳山區,建物,高雄市鳳山區鳳甲路511~540號,0.0,住,,,1090530,土地0建物1車位0,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0900120,80.06,2,1,1,有,有,有,11000,137,,0.0,0,,RPSNMLNJOHPFFGE09CC
鳳山區,建物,高雄市鳳山區文武街91~120號,0.0,住,,,1090529,土地0建物1車位0,見其他登記事項,7,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0860626,87.72,2,1,2,有,有,有,13000,148,,0.0,0,,RPTNMLNJOHPFFGE56CC
鳳山區,建物,高雄市鳳山區瑞興路59巷1~30號,0.0,住,,,1090530,土地0建物1車位0,見其他登記事項,7,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0840513,144.88,3,1,3,有,有,有,13500,93,,0.0,0,,RPXNMLNJOHPFFGE96CC
鳳山區,建物,高雄市鳳山區北辰街91~120號,0.0,住,,,1090601,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721010,98.84,3,2,2,有,無,有,9000,91,,0.0,0,高雄市政府包租代管計畫,RPSOMLNJOHPFFGE56CC
鳳山區,房地(土地+建物)+車位,高雄市鳳山區建國路三段319巷31~60號,14.94,住,,,1090507,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1060803,100.78,2,1,1,有,有,有,18000,179,坡道機械,6.05,0,續租。;,RPUOMLNJOHPFFGE76CC
楠梓區,建物,高雄市楠梓區楠梓西巷95弄31~60號,0.0,住,,,1090530,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0710901,83.0,3,1,2,有,無,有,9000,108,,0.0,0,高雄市政府包租代管計畫,RPQPMLNJOHPFFEE88CC
楠梓區,建物,高雄市楠梓區創新路751~780號,0.0,商,,,1090601,土地0建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1080816,70.11,2,1,1,有,有,有,13500,193,,0.0,0,高雄市政府包租代管計畫,RPRPMLNJOHPFFEE98CC
苓雅區,建物,高雄市苓雅區中山二路451~480號,0.0,商,,,1090601,土地0建物1車位0,十二層,14,辦公商業大樓,,鋼筋混凝土造,0670821,25.47,0,0,0,無,有,無,7000,275,,0.0,0,,RPPNMLNJOHPFFBE28CC
苓雅區,建物,高雄市苓雅區青年二路31~60號,0.0,商,,,1090529,土地0建物1車位0,十層,12,辦公商業大樓,,鋼筋混凝土造,0791110,69.45,0,0,0,無,有,無,10500,151,,0.0,0,,RPSNMLNJOHPFFBE58CC
新興區,建物,高雄市新興區中山一路91~120號,0.0,商,,,1090529,土地0建物1車位0,九層,10,辦公商業大樓,,鋼筋混凝土造,0651124,68.99,0,0,0,無,有,無,9500,138,,0.0,0,續租。;9樓為整層屋主自行隔間出租,RPUNMLNJOHPFFBE78CC
苓雅區,建物,高雄市苓雅區興中一路61~90號,100.0,,,,1090529,土地0建物1車位0,全,4,透天厝,,鋼筋混凝土造,0680804,276.18,0,0,0,無,無,有,42000,152,,0.0,0,,RPVNMLNJOHPFFBE88CC
苓雅區,建物,高雄市苓雅區民權一路26巷1~30號,0.0,住,,,1090530,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0680214,76.29,3,1,1,有,無,有,8000,105,,0.0,0,高雄市政府包租代管計畫,RPPOMLNJOHPFFBE38CC
苓雅區,房地(土地+建物),高雄市苓雅區和平一路271~300號,26.79,商,,,1090229,土地2建物1車位0,四層,11,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0701020,36.76,1,1,1,有,無,有,5200,141,,0.0,0,,RPROMLNJOHPFFBE58CC
新興區,房地(土地+建物),高雄市新興區七賢二路61~90號,5.52,商,,,1090507,土地1建物1車位0,四層,13,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0720129,42.28,1,1,1,有,有,有,7500,177,,0.0,0,,RPWOMLNJOHPFFBE09CC
苓雅區,建物,高雄市苓雅區文橫二路121~150號,0.0,商,,,1090515,土地0建物1車位0,見其它登記事項,2,店面(店鋪),住商用,加強磚造,0491231,80.09,0,2,2,有,無,無,20000,250,,0.0,0,含增建或未登記建物。;,RPXOMLNJOHPFFBE56CC
鼓山區,房地(土地+建物),高雄市鼓山區華榮路61~90號,171.15,住,,,1090603,土地1建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0940503,433.71,5,2,5,有,無,無,66666,154,,0.0,0,含增建或未登記建物。;,RPUOMLNJOHPFFAE78CC
鼓山區,房地(土地+建物),高雄市鼓山區明華路271~300號,34.87,住,,,1090519,土地1建物2車位0,見其它登記事項,15,店面(店鋪),住商用,鋼筋混凝土造,0960403,306.72,0,0,0,無,無,無,130000,424,,0.0,0,,RPVOMLNJOHPFFAE88CC
鹽埕區,建物,高雄市鹽埕區七賢三路241~270號,0.0,商,,,1090529,土地0建物1車位0,十一層,16,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0750217,48.239999999999995,1,0,1,有,有,有,4200,87,,0.0,0,高雄市政府包租代管計畫,RPXOMLNJOHPFFAE09CC
鼓山區,建物,高雄市鼓山區大順一路1021~1050號,0.0,商,,,1090601,土地0建物1車位0,四層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840707,157.06,4,2,2,有,有,無,16000,102,,0.0,0,109.06.01-109.06.19為租賃搬遷期,期間免付租金,但水電瓦斯管理費為承租方負擔.,RPOPMLNJOHPFFAE28CC
前鎮區,建物,高雄市前鎮區福祥街10巷61~90號,0.0,住,,,1090529,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0730301,80.27,3,2,2,有,無,有,6000,75,,0.0,0,高雄市政府包租代管計畫,RPUNMLNJOHPFFCE88CC
前鎮區,建物,高雄市前鎮區文橫三路181~210號,0.0,商,,,1090602,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),,鋼筋混凝土造,0640505,111.23,0,0,0,無,無,無,50000,450,,0.0,0,109/06/05-109/07/04為租賃裝修期,期間不計租金,但水電瓦斯費用由承租方負擔.,RPWOMLNJOHPFFCE56CC
三民區,建物,高雄市三民區民族一路91~120號,0.0,,,,1090525,土地0建物1車位0,二層,26,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0841219,119.75,2,1,1,有,無,無,16000,134,,0.0,0,,RPRNMLNJOHPFFDE68CC
三民區,房地(土地+建物),高雄市三民區大豐二路181~210號,40.4,商,,,1090529,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960608,159.42,0,0,0,無,無,無,20000,125,,0.0,0,,RPXNMLNJOHPFFDE66CC
三民區,建物,高雄市三民區鼎華路181~210號,0.0,商,,,1090601,土地0建物1車位0,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830105,40.49,1,1,1,有,有,有,6500,161,,0.0,0,高雄市政府包租代管計畫,RPOOMLNJOHPFFDE48CC
三民區,房地(土地+建物)+車位,高雄市三民區民族一路691~720號,11.42,住,,,1090505,土地2建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980430,102.44999999999999,2,1,1,有,有,有,17000,166,坡道平面,17.33,0,,RPSOMLNJOHPFFDE88CC
三民區,建物,高雄市三民區義德路21巷1~30號,0.0,商,,,1090529,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0730918,96.0,3,2,2,有,無,有,10000,104,,0.0,0,高雄市政府包租代管計畫,RPRNMLOJOHPFFDE78CC
三民區,建物,高雄市三民區明誠二路91~120號,0.0,住,,,1090530,土地0建物1車位0,十二層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880519,86.65,2,2,1,有,有,有,14000,162,,0.0,0,,RPVNMLOJOHPFFDE56CC
三民區,房地(土地+建物),高雄市三民區通化街30巷1~30號,27.8,住,,,1090531,土地1建物1車位0,二層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0681226,80.78,2,2,2,有,無,有,6000,74,,0.0,0,,RPOPMLOJOHPFFDE68CC
鼓山區,房地(土地+建物),高雄市鼓山區文信路181~210號,4.76,其他,,,1090601,土地1建物1車位0,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850320,49.55,1,0,1,有,無,有,12000,242,,0.0,0,,RPPNMLOJOHPFFAE28CC
鼓山區,建物,高雄市鼓山區華泰路301~330號,0.0,住,,,1090506,土地0建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800322,185.94,4,2,2,有,有,有,20000,108,,0.0,0,,RPTNMLOJOHPFFAE68CC
前金區,建物,高雄市前金區自強三路241~270號,0.0,商,,,1090604,土地0建物1車位0,全,4,透天厝,,鋼筋混凝土造,0620921,80.81,0,0,0,無,無,無,19000,235,,0.0,0,,RPUNMLOJOHPFFAE78CC
鼓山區,建物,高雄市鼓山區中華一路451~480號,0.0,住,,,1090516,土地0建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830825,159.95999999999998,4,2,2,有,有,有,14000,88,坡道機械,0.0,0,車位面積無法分算。,RPROMLOJOHPFFAE58CC
楠梓區,房地(土地+建物),高雄市楠梓區楠梓新路261巷16弄1~30號,10.96,住,,,1090522,土地1建物1車位0,十八層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830628,119.86,3,2,2,有,有,無,11500,96,,0.0,0,含管理費、稅金或水電等費用。;,RPVQMLOJOHPFFEE96CC
鳳山區,建物,高雄市鳳山區新富路1~30號,0.0,住,,,1090528,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700420,80.85,3,2,2,有,無,有,9000,111,,0.0,0,,RPRNMLOJOHPFFGE09CC
鳳山區,房地(土地+建物),高雄市鳳山區青年路二段588巷3弄1~30號,99.0,住,,,1090603,土地1建物1車位0,全,4,透天厝,見其他登記事項,見其他登記事項,0961026,257.7,5,2,4,有,無,有,30000,116,,0.0,0,,RPQOMLOJOHPFFGE09CC
鳳山區,房地(土地+建物),高雄市鳳山區瑞興路422巷1~30號,21.0,住,,,1090604,土地1建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700925,54.56,2,1,1,有,無,有,6500,119,,0.0,0,,RPVOMLOJOHPFFGE96CC
燕巢區,建物,高雄市燕巢區橫山路91~120號,0.0,,特定農業區,甲種建築用地,1090602,土地0建物1車位0,一層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070820,25.85,1,0,1,有,無,有,5800,224,,0.0,0,1.面馬路採光佳,RPTNMLOJOHPFFFE56CC
燕巢區,建物,高雄市燕巢區橫山路91~120號,0.0,,特定農業區,甲種建築用地,1090602,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070820,29.62,1,0,1,有,無,有,5800,196,,0.0,0,面馬路採光好,RPVNMLOJOHPFFFE76CC
梓官區,房地(土地+建物),高雄市梓官區中崙路121~150號,158.19,住,,,1090603,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0670710,262.96,0,0,0,無,無,無,9000,34,,0.0,0,,RPXNMLOJOHPFFFE96CC
楠梓區,房地(土地+建物),高雄市楠梓區瑞屏路31~60號,17.2,住,,,1090525,土地1建物1車位0,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931230,111.59,3,2,2,有,有,有,13000,116,,0.0,0,含管理費、稅金或水電等費用。;,RPTQMLOJOHPFFEE86DC
大寮區,建物,高雄市大寮區琉球路1~30號,0.0,住,,,1090603,土地0建物0車位0,全,2,透天厝,住家用,加強磚造,0710520,8.29,1,0,1,有,無,有,3800,458,,0.0,0,本案為共隔12間分租套房、本次僅出租此間為8.29平方公尺,RPPNMLPJOHPFFLE86CC
岡山區,房地(土地+建物),高雄市岡山區維仁路121~150號,101.0,商,,,1090601,土地1建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,0680126,224.38,0,0,0,無,無,無,25000,111,,0.0,0,,RPVNMLPJOHPFFFE96DC
大社區,房地(土地+建物),高雄市大社區大社路331~360號,330.57,,一般農業區,丁種建築用地,1090522,土地1建物1車位0,見其他登記事項,1,工廠,見其他登記事項,見其他登記事項,1070717,304.13,0,0,0,無,無,無,37000,,,0.0,0,1.實際承租地坪約100坪.2.實際承租建物約92坪.,RPRNMLPJOHPFFIE76CC
鳥松區,土地,松埔段961~990地號,694.21,農,,,1090527,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,43000,62,,0.0,0,含增建或未登記建物。;1.實際承租地坪約210坪.2.承租未保存登記建物約200坪.,RPTNMLPJOHPFFIE96CC
大社區,土地,保甲段61~90地號,231.4,農,,,1090528,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,29400,127,,0.0,0,含增建或未登記建物。;1.實際承租地坪約70坪.2.承租未保存登記建物約62坪.,RPUNMLPJOHPFFIE07CC
鳥松區,土地,美山段991~1020地號,396.69,農,,,1090529,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,31000,78,,0.0,0,含增建或未登記建物。;1.租賃期間:2年1月又2天.2.實際承租地坪約120坪.承租未保存登記建物約110坪.,RPOOMLPJOHPFFIE56CC
仁武區,土地,仁新段751~780地號,350.0,農,,,1090530,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,32000,91,,0.0,0,含增建或未登記建物。;1.承租未保存登記建物約80坪.,RPPOMLPJOHPFFIE66CC
大社區,土地,圳觀段331~360地號,132.22,農,,,1090604,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,15000,113,,0.0,0,含增建或未登記建物。;1.租賃期間:3年15日.2.實際承租地坪約40坪.承租未保存登記建物約40坪.,RPQOMLPJOHPFFIE76CC
燕巢區,建物,高雄市燕巢區橫山路91~120號,0.0,,特定農業區,甲種建築用地,1090604,土地0建物1車位0,一層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070820,25.85,1,0,1,有,無,有,5800,224,,0.0,0,面馬路採光好,RPUNMLPJOHPFFFE76CC
鳳山區,建物,高雄市鳳山區建國路三段319巷1~30號,0.0,住,,,1090518,土地0建物1車位1,九層,15,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1060803,114.36,2,2,1,有,有,有,17000,149,坡道平面,15.34,0,,RPVNMLPJOHPFFGE96CC
鳳山區,房地(土地+建物),高雄市鳳山區大東一路121~150號,297.0,商,,,1090604,土地3建物1車位0,二層,9,辦公商業大樓,商業用,鋼筋混凝土造,0860605,250.08,0,0,0,無,無,無,36300,145,,0.0,0,,RPOOMLPJOHPFFGE98CC
鳳山區,房地(土地+建物),高雄市鳳山區文鳳路1~30號,71.31,住,,,1090604,土地1建物1車位0,全,5,透天厝,見其他登記事項,鋼筋混凝土造,0911018,18.2,1,0,1,有,無,有,5000,275,,0.0,0,,RPQOMLPJOHPFFGE56CC
鳳山區,房地(土地+建物),高雄市鳳山區新康街31~60號,143.84,其他,,,1090605,土地1建物2車位0,見其他登記事項,12,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0850406,224.93,2,2,2,有,無,無,14500,64,,0.0,0,,RPWOMLPJOHPFFGE17CC
鳳山區,建物,高雄市鳳山區凱旋路391~420號,0.0,住,,,1090517,土地0建物1車位0,見其他登記事項,13,店面(店鋪),住商用,鋼筋混凝土造,0890810,179.39999999999998,3,2,3,有,有,有,23000,128,,0.0,0,,RPOPMLPJOHPFFGE09CC
左營區,建物,高雄市左營區崇德路121~150號,0.0,商,,,1090517,土地0建物1車位0,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900425,69.74,2,2,1,有,有,有,12500,179,,0.0,0,租金含管理費。,RPRRMLPJOHPFFEE76CC
鼓山區,房地(土地+建物)+車位,高雄市鼓山區裕誠路1771~1800號,21.24,商,,,1090605,土地1建物1車位1,十九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030613,303.31,3,2,3,有,有,有,90000,297,坡道平面,17.97,0,,RPPNMLPJOHPFFAE38CC
鼓山區,建物,高雄市鼓山區神農路151~180號,0.0,商,,,1090518,土地0建物1車位1,三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970826,186.11,4,2,2,有,有,有,26000,140,坡道平面,19.6,0,租金含管理費。,RPQOMLPJOHPFFAE58CC
鹽埕區,建物,高雄市鹽埕區五福四路301~330號,0.0,,,,1090604,土地0建物0車位0,三層,4,其他,住商用,加強磚造,0551130,93.98,8,0,0,有,無,無,6000,64,,0.0,0,僅出租一間房間,RPSOMLPJOHPFFAE78CC
鼓山區,房地(土地+建物),高雄市鼓山區大順一路841~870號,16.6,商,,,1090508,土地1建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940602,162.52,4,2,2,有,有,有,27000,166,,0.0,0,,RPWOMLPJOHPFFAE56CC
前金區,房地(土地+建物),高雄市前金區光明街1~30號,5.92,商,,,1090509,土地1建物1車位0,六層,15,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1080715,82.92,2,2,1,有,有,有,23000,277,,0.0,0,,RPOPMLPJOHPFFAE48CC
苓雅區,建物,高雄市苓雅區新光路62巷1~30號,0.0,商,,,1090528,土地0建物1車位0,十層,35,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860421,94.7,2,0,0,無,有,有,13000,137,,0.0,0,租賃範圍不含車位，且無法區分車位面積。;,RPRNMLPJOHPFFBE68CC
苓雅區,建物,高雄市苓雅區新光路62巷1~30號,0.0,商,,,1090530,土地0建物1車位0,三十四層,35,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860421,134.9,2,2,1,有,有,有,13000,96,,0.0,0,租賃範圍不含車位，且無法區分車位面積。;,RPSNMLPJOHPFFBE78CC
苓雅區,車位,高雄市苓雅區新光路62巷1~30號,0.0,商,,,1090528,土地0建物0車位1,,,其他,,,,0.0,0,0,0,有,有,無,2000,,坡道平面,13.32,2000,,RPTNMLPJOHPFFBE88CC
苓雅區,車位,高雄市苓雅區新光路62巷1~30號,0.0,商,,,1090530,土地0建物0車位1,,,其他,,,,0.0,0,0,0,有,有,無,1800,,坡道平面,12.66,1800,,RPUNMLPJOHPFFBE98CC
苓雅區,房地(土地+建物),高雄市苓雅區光華一路211~240號,142.25,商,,,1090507,土地1建物2車位0,見其他登記事項,12,店面(店鋪),,鋼筋混凝土造,0790316,1563.32,0,0,0,無,無,無,100000,64,,0.0,0,,RPVNMLPJOHPFFBE09CC
苓雅區,建物,高雄市苓雅區泰順街61~90號,0.0,商,,,1090601,土地0建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0701205,78.48,2,2,1,有,無,有,10000,127,,0.0,0,,RPXNMLPJOHPFFBE66CC
苓雅區,房地(土地+建物),高雄市苓雅區苓雅二路189巷1~30號,5.92,商,,,1090508,土地1建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081014,70.92,2,1,1,有,有,有,18000,254,,0.0,0,,RPQOMLPJOHPFFBE68CC
