鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯
信義區,房地(土地+建物),基隆市信義區義三路4巷1~30號,24.0,商,,,1090528,土地1建物2車位0,一層,三層,公寓(5樓含以下無電梯),住家用,磚造,,77.14,0,0,0,無,無,5600000,72595,,0.0,0,,RPPNMLQJPHPFFBC28CA,77.14,0.0,0.0,
仁愛區,建物,基隆市仁愛區愛二路1~30號,0.0,,,,1090601,土地0建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,磚造,0360101,83.34,5,1,4,有,無,3000000,35997,,0.0,0,4樓加蓋,RPXQMLRJPHPFFBC86CA,83.34,0.0,0.0,
暖暖區,房地(土地+建物),基隆市暖暖區八堵路31巷1~30號,32.57,住,,,1090502,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780321,102.12,3,2,1,有,無,2800000,27419,,0.0,0,含增建或未登記建物。;,RPPNMLLLOHPFFCC97CA,83.62,0.0,11.68,
安樂區,房地(土地+建物),基隆市安樂區基金一路211~240號,21.99,住,,,1090518,土地1建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830310,126.75,3,2,1,有,有,3800000,29980,,0.0,0,,RPTNMLNLOHPFFCC58CA,71.26,31.67,3.27,
安樂區,房地(土地+建物),基隆市安樂區武嶺街211~240號,8.69,其他,,,1090602,土地1建物1車位0,二層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850406,27.82,1,1,1,有,有,1200000,43134,,0.0,0,,RPOOMLQKOHPFFCC38CA,22.82,0.0,0.0,
安樂區,房地(土地+建物),基隆市安樂區安一路278巷62弄1~30號,58.0,住,,,1090506,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0640805,73.66,3,2,2,有,無,1500000,20364,,0.0,0,含增建或未登記建物。;,RPPOMLQKOHPFFCC48CA,73.66,0.0,0.0,
安樂區,房地(土地+建物),基隆市安樂區中和路85巷31~60號,13.74,其他,,,1090515,土地7建物1車位0,一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860508,52.959999999999994,2,2,1,有,有,3000000,56647,,0.0,0,,RPPOMLRKOHPFFCC58CA,37.43,4.37,0.0,
暖暖區,房地(土地+建物),基隆市暖暖區暖暖街530巷31~60號,14.15,商,,,1090519,土地1建物1車位0,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831118,62.62,2,1,1,有,有,2850000,45513,,0.0,0,,RPROMLRKOHPFFCC78CA,48.04,0.0,6.94,
安樂區,房地(土地+建物),基隆市安樂區中和路168巷3弄31~60號,23.53,其他,,,1090522,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0860401,95.94,3,2,1,有,無,2980000,31061,,0.0,0,,RPSOMLRKOHPFFCC88CA,69.35,1.28,7.12,
暖暖區,房地(土地+建物),基隆市暖暖區過港路10巷181~210號,72.44,住,,,1090509,土地3建物1車位0,全,二層,透天厝,住家用,加強磚造,0720422,74.38,5,4,3,有,無,6300000,84700,,0.0,0,含增建或未登記建物。;,RPPOMLSKOHPFFCC68CA,60.38,7.0,7.0,
安樂區,房地(土地+建物),基隆市安樂區中平街31~60號,49.64,其他,,,1090524,土地6建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700420,85.29,3,2,1,有,無,2450000,28726,,0.0,0,,RPROMLSKOHPFFCC88CA,77.48,0.0,7.81,
七堵區,房地(土地+建物)+車位,基隆市七堵區工東街1~30號,19.09,住,,,1090508,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841227,153.51,3,2,2,有,有,6100000,39737,坡道平面,32.88,0,,RPUOMLOLOHPFFCC88CA,91.32,0.98,9.72,
安樂區,土地,觀音段781~810地號,78.75,商,,,1090521,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7556600,95957,,0.0,0,01.賣方3人。 02.賣方中1人土地增值稅超出約定負擔金額7717元由買方負擔繳納。,RPTNMLTLOHPFFCC56CA,0.0,0.0,0.0,
安樂區,土地,觀音段781~810地號,17.5,商,,,1090522,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1602500,91571,,0.0,0,本件申報土地增值稅後，。稅務局函地政事物所更正賣方前次移轉現值，致土地增值稅超出約定由賣方負擔金額101557元，經協議由買方負擔繳納。,RPXNMLTLOHPFFCC96CA,0.0,0.0,0.0,
信義區,房地(土地+建物),基隆市信義區東信路154巷1~30號,32.6,住,,,1090419,土地3建物1車位0,一層,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0690926,100.81,3,2,1,有,無,5560000,55153,,0.0,0,,RPPRMLRJPHPFFBC78CA,100.81,0.0,0.0,
中正區,房地(土地+建物),基隆市中正區新豐街161巷91~120號,31.79,住,,,1090524,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1051007,121.37,3,2,2,有,有,6200000,51083,,0.0,0,,RPRNMLNLOHPFFBC28CA,75.85,5.33,9.12,
信義區,房地(土地+建物)+車位,基隆市信義區信一路61~90號,28.45,商,,,1090525,土地1建物1車位1,三層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081230,249.16000000000003,4,2,2,有,有,29000000,116391,坡道平面,32.33,0,,RPPQMLNLOHPFFBC38CA,132.29,5.2,8.91,
信義區,房地(土地+建物),基隆市信義區深溪路38巷1~30號,24.51,住,,,1090522,土地1建物1車位0,二層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1061109,83.09,3,1,1,有,有,4750000,57167,,0.0,0,,RPSNMLTLOHPFFBC98CA,47.65,2.88,4.53,
信義區,房地(土地+建物),基隆市信義區東信路236巷31~60號,33.76,其他,,,1090524,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1010620,128.05,3,2,2,有,有,6150000,48028,,0.0,0,,RPPPMLLJPHPFFBC97CA,74.95,5.82,10.84,
中正區,房地(土地+建物),基隆市中正區新豐街181~210號,5.5,住,,,1090607,土地1建物1車位0,十七層,二十三層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0851129,31.060000000000002,1,1,1,有,有,1550000,49903,,0.0,0,,RPROMLRKOHPFFBC68CA,19.72,0.0,4.31,
仁愛區,房地(土地+建物),基隆市仁愛區劉銘傳路69巷1~30號,33.31,住,,,1090602,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720624,100.49,3,2,1,有,無,4820000,47965,,0.0,0,,RPSOMLRKOHPFFBC78CA,100.49,0.0,0.0,
中正區,房地(土地+建物)+車位,基隆市中正區中正路331~360號,16.72,住,,,1090512,土地5建物1車位2,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0960806,164.72,1,2,2,有,有,10000000,60709,坡道平面,36.32,0,,RPVOMLTKOHPFFBC66CA,76.45,0.0,9.87,
信義區,房地(土地+建物),基隆市信義區深澳坑路6巷1~30號,28.29,住,,,1090519,土地2建物1車位0,一層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850909,104.92,3,2,2,有,有,3800000,36218,,0.0,0,,RPXOMLTKOHPFFBC86CA,89.56,7.53,0.0,
信義區,房地(土地+建物)+車位,基隆市信義區教忠街80巷61~90號,87.33,住,,,1090530,土地1建物1車位1,二層,四層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081005,168.62,3,2,2,有,有,9750000,57822,一樓平面,30.9,0,,RPOPMLTKOHPFFBC68CA,85.52,0.0,9.27,
信義區,房地(土地+建物),基隆市信義區深澳坑路168巷48弄31~60號,27.56,住,,,1090429,土地1建物1車位0,二層，夾層,四層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0840610,106.17999999999999,2,2,2,有,無,3650000,34376,,0.0,0,,RPUNMLKLOHPFFBC28CA,93.29,0.0,6.18,
暖暖區,房地(土地+建物),基隆市暖暖區源遠路292巷91~120號,18.29,住,,,1090506,土地1建物1車位0,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0881207,114.81,3,2,2,有,有,4160000,36234,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPORMLQJPHPFFCC78DA,79.09,0.95,9.91,
暖暖區,房地(土地+建物)+車位,基隆市暖暖區源遠路292巷91~120號,23.77,住,,,1090506,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0881207,150.14,3,2,2,有,有,4750000,31637,坡道平面,45.84,0,親友、員工或其他特殊關係間之交易。;,RPPRMLQJPHPFFCC88DA,77.82,1.83,11.31,
暖暖區,房地(土地+建物)+車位,基隆市暖暖區東勢街26巷61~90號,28.98,住,,,1080929,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090331,155.16000000000003,3,2,2,有,有,10050000,69303,坡道平面,27.47,1200000,土地及建物分次登記案件。前案土地登記收件字號：;,RPWPMLQJPHPFFCC66CA,74.79,6.59,6.27,
暖暖區,房地(土地+建物)+車位,基隆市暖暖區東勢街26巷61~90號,39.74,住,,,1080929,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090331,206.97,3,2,2,有,有,12280000,61167,坡道平面,27.47,1300000,土地及建物分次登記案件。前案土地登記收件字號：;,RPXPMLQJPHPFFCC76CA,102.58,11.37,10.58,
暖暖區,房地(土地+建物)+車位,基隆市暖暖區東勢街26巷61~90號,39.78,住,,,1081108,土地1建物1車位2,六層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090331,234.45,3,2,2,有,有,14070000,63896,坡道平面,54.94,2600000,土地及建物分次登記案件。前案土地登記收件字號：;,RPOQMLQJPHPFFCC58CA,102.69,11.37,10.58,
暖暖區,房地(土地+建物)+車位,基隆市暖暖區東勢街26巷61~90號,39.74,住,,,1081016,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090331,206.97,3,2,2,有,有,12980000,65066,坡道平面,27.47,1300000,土地及建物分次登記案件。前案土地登記收件字號：;,RPPQMLQJPHPFFCC68CA,102.58,11.37,10.58,
暖暖區,房地(土地+建物)+車位,基隆市暖暖區東勢街26巷61~90號,39.74,住,,,1090110,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090331,207.14999999999998,3,2,2,有,有,13700000,68451,坡道平面,27.47,1400000,土地及建物分次登記案件。前案土地登記收件字號：;,RPQQMLQJPHPFFCC78CA,102.58,11.55,10.58,
暖暖區,房地(土地+建物)+車位,基隆市暖暖區東勢街26巷61~90號,39.74,住,,,1090407,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090331,206.97,3,2,2,有,有,12220000,60832,坡道平面,27.47,1300000,土地及建物分次登記案件。前案土地登記收件字號：;,RPXQMLQJPHPFFCC86CA,102.58,11.37,10.58,
安樂區,房地(土地+建物),基隆市安樂區基金三路61~90號,126.67,住,,,1090518,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0840817,205.34,5,2,4,有,無,15000000,73050,,0.0,0,,RPQPMLRJPHPFFCC78CA,103.91,41.86,14.97,
暖暖區,房地(土地+建物)+車位,基隆市暖暖區東勢街26巷61~90號,22.19,住,,,1081102,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090331,127.13999999999999,2,2,1,有,有,7750000,64714,坡道平面,27.47,1300000,土地及建物分次登記案件。前案土地登記收件字號：;,RPOQMLTJPHPFFCC88CA,57.29,5.51,6.22,
暖暖區,房地(土地+建物),基隆市暖暖區東勢街26巷61~90號,22.15,住,,,1081026,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090331,99.67,2,2,1,有,有,6550000,65717,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPPQMLTJPHPFFCC98CA,57.19,5.51,6.22,
暖暖區,房地(土地+建物),基隆市暖暖區東勢街26巷61~90號,22.15,住,,,1080810,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090331,99.67,2,2,1,有,有,5860000,58794,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPQQMLTJPHPFFCC09CA,57.19,5.51,6.22,
暖暖區,房地(土地+建物)+車位,基隆市暖暖區東勢街26巷61~90號,22.19,住,,,1080810,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090331,127.13999999999999,2,2,1,有,有,7630000,63510,坡道平面,27.47,1300000,土地及建物分次登記案件。前案土地登記收件字號：;,RPRQMLTJPHPFFCC56CA,57.29,5.51,6.22,
暖暖區,房地(土地+建物)+車位,基隆市暖暖區東勢街26巷61~90號,22.19,住,,,1080831,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090331,127.13999999999999,2,2,1,有,有,8410000,71837,坡道平面,27.47,1250000,土地及建物分次登記案件。前案土地登記收件字號：;,RPSQMLTJPHPFFCC66CA,57.29,5.51,6.22,
中正區,房地(土地+建物),基隆市中正區調和街31~60號,19.93,商,,,1090509,土地4建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690730,103.18,3,2,2,有,無,3500000,33921,,0.0,0,,RPVNMLSKOHPFFBC56DA,94.61,0.0,8.57,
信義區,房地(土地+建物),基隆市信義區正信路227巷23弄31~60號,21.86,住,,,1090512,土地6建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860607,108.95,2,2,1,有,有,3600000,33043,,0.0,0,,RPWOMLSKOHPFFBC76DA,53.8,0.0,8.26,
信義區,房地(土地+建物)+車位,基隆市信義區正信路227巷23弄1~30號,27.83,住,,,1090505,土地6建物1車位1,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860607,133.48,2,1,2,有,有,4750000,35586,坡道平面,0.0,0,,RPTNMLQKPHPFFBC88DA,72.02,0.0,9.03,
安樂區,房地(土地+建物)+車位,基隆市安樂區樂利二街62巷121~150號,49.14,住,,,1090515,土地2建物1車位2,一層，三層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050517,264.85,2,2,4,有,有,13880000,58850,坡道平面,66.38,2200000,,RPTPMLNKPHPFFCC78CA,122.57,0.0,14.39,
安樂區,房地(土地+建物),基隆市安樂區安和一街181~210號,54.85,住,,,1090513,土地3建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710911,89.79,3,2,1,有,無,3000000,33411,,0.0,0,含增建或未登記建物。;,RPVQMLNKPHPFFCC09CA,81.42,0.0,8.37,
七堵區,土地,溪頭段781~810地號,76.03,工,,,1090428,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1345313,17695,,0.0,0,,RPRQMLSJPHPFFCC09CA,0.0,0.0,0.0,
暖暖區,房地(土地+建物),基隆市暖暖區過港路10巷301~330號,74.75,住,,,1090518,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0710719,100.0,4,2,3,有,無,3000000,30000,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPTOMLTJPHPFFCC56CA,95.0,0.0,5.0,
信義區,房地(土地+建物),基隆市信義區信二路174巷1~30號,28.5,住,,,1090603,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0580210,70.35,3,2,1,有,無,3100000,44065,,0.0,0,含增建或未登記建物。;,RPPNMLKLOHPFFBC77CA,70.35,0.0,0.0,
中正區,房地(土地+建物)+車位,基隆市中正區新豐街481~510號,24.79,其他,,,1090418,土地3建物1車位1,十三層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861121,152.83,3,2,2,有,有,5500000,35988,坡道平面,0.0,0,,RPSNMLKLOHPFFBC08CA,84.45,0.0,10.98,
中正區,房地(土地+建物)+車位,基隆市中正區義一路121~150號,11.6,商,,,1090502,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910712,163.95,3,2,2,有,有,12580000,76731,坡道平面,33.24,0,親友、員工或其他特殊關係間之交易。;,RPOOMLTLOHPFFBC68CA,90.8,0.0,13.1,
中正區,房地(土地+建物),基隆市中正區新豐街331~360號,20.82,住,,,1090429,土地2建物1車位0,十層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850711,112.00999999999999,3,2,2,有,無,4200000,37497,,0.0,0,,RPPOMLTLOHPFFBC78CA,87.58,2.16,9.97,
中正區,房地(土地+建物),基隆市中正區祥豐街177巷31~60號,43.4,住,,,1090509,土地4建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700319,86.91,3,2,1,有,無,2450000,28190,,0.0,0,,RPOPMLNLOHPFFBC18CA,86.91,0.0,0.0,
信義區,房地(土地+建物),基隆市信義區信二路181~210號,22.0,商,,,1090516,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701228,93.55,3,2,2,有,無,4900000,52378,,0.0,0,,RPRRMLRJPHPFFBC98CA,93.55,0.0,0.0,
中正區,房地(土地+建物),基隆市中正區新豐街303巷21弄1~30號,31.86,住,,,1090609,土地4建物2車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0851119,106.28,3,2,2,有,無,4700000,44223,,0.0,0,,RPWQMLRJPHPFFBC76CA,73.46,7.56,0.02,
安樂區,房地(土地+建物),基隆市安樂區安和一街6巷61~90號,37.12,住,,,1090522,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690308,82.29,3,1,1,有,無,3400000,41317,,0.0,0,,RPPOMLTLOHPFFCC88CA,71.96,0.0,10.33,
安樂區,房地(土地+建物),基隆市安樂區基金一路210巷31~60號,42.67,其他,,,1090513,土地1建物1車位0,二層，騎樓,三層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0740110,92.03,3,2,1,有,無,4000000,43464,,0.0,0,,RPSOMLOLOHPFFCC68CA,84.48,0.0,7.55,
暖暖區,房地(土地+建物),基隆市暖暖區過港路10巷151~180號,11.34,住,,,1090516,土地3建物1車位0,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850319,55.87,2,2,1,有,有,2600000,46537,,0.0,0,,RPPNMLKLOHPFFCC87CA,43.73,0.0,5.07,
安樂區,房地(土地+建物),基隆市安樂區基金三路46巷1~30號,21.67,住,,,1090330,土地2建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840701,126.8,3,2,2,有,有,4650000,36672,,0.0,0,,RPQNMLKLOHPFFCC97CA,88.7,0.0,10.27,
七堵區,房地(土地+建物),基隆市七堵區東新街89巷1~30號,39.58,住,,,1090518,土地3建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750207,96.89,3,2,1,有,無,2600000,26835,,0.0,0,,RPUNMLKLOHPFFCC38CA,81.44,0.0,8.85,
安樂區,房地(土地+建物),基隆市安樂區基金一路220巷61~90號,321.62,住,,,1090604,土地3建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1041206,443.43,4,2,3,有,有,21740000,49027,,0.0,0,,RPUNMLNLOHPFFCC68CA,371.58,8.07,45.91,
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路331~360號,15.76,住,,,1090525,土地3建物1車位1,九層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,138.99,3,2,2,有,有,11500000,82740,坡道平面,13.47,0,,RPXOMLMLOHPFFCC98CA,77.16,2.57,8.78,
七堵區,房地(土地+建物),基隆市七堵區崇信街21巷1~30號,35.0,住,,,1090423,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0620821,64.67,2,1,1,有,無,3000000,46389,,0.0,0,,RPQOMLNLOHPFFCC38CA,64.67,0.0,0.0,
安樂區,房地(土地+建物)+車位,基隆市安樂區基金一路129巷1~30號,95.16,住,,,1090527,土地8建物1車位2,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850410,99.58,3,2,2,有,有,6500000,65274,坡道平面,0.0,0,含增建或未登記建物。;,RPXNMLSKOHPFFCC76CA,59.28,1.4,6.65,
安樂區,房地(土地+建物),基隆市安樂區基金一路379巷31~60號,27.49,其他,,,1090530,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701001,94.67,3,2,1,有,無,2800000,29576,,0.0,0,含增建或未登記建物。;,RPOOMLSKOHPFFCC58CA,84.79,0.0,9.88,
中正區,房地(土地+建物),基隆市中正區中正路334巷1~30號,13.6,住,,,1090602,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820908,57.62,1,2,1,有,無,2450000,42520,,0.0,0,,RPPRMLTJPHPFFBC98CA,47.37,8.03,0.0,
中正區,房地(土地+建物),基隆市中正區北寧路421~450號,22.55,商,,,1090518,土地1建物1車位0,一層，騎樓,五層,店面(店鋪),商業用,鋼筋混凝土造,0691030,85.34,0,0,0,無,無,10000000,117178,,0.0,0,屋外  另承租台電土地所蓋車庫 併同移轉,RPSPMLNKPHPFFBC58CA,85.34,0.0,0.0,
中山區,房地(土地+建物),基隆市中山區成功二路91~120號,17.58,工,,,1090430,土地1建物1車位0,全,四層,透天厝,住商用,加強磚造,0560207,67.42,3,1,2,有,無,2500000,37081,,0.0,0,,RPTNMLKMOHPFFCC58EA,67.42,0.0,0.0,
